=== Run information ===

Scheme:weka.clusterers.SimpleKMeans -N 10 -A "weka.core.EuclideanDistance -R first-last" -I 500 -S 10
Relation:     teste
Instances:    143
Attributes:   2500
[list of attributes omitted]
Test mode:evaluate on training data

=== Model and evaluation on training set ===


kMeans
======

Number of iterations: 6
Within cluster sum of squared errors: 5509.002083396647
Missing values globally replaced with mean/mode

Cluster centroids:
                         Cluster#
Attribute    Full Data          0          1          2          3          4          5          6          7          8          9
                 (143)       (15)       (19)        (4)        (1)        (7)       (26)        (1)       (47)       (21)        (2)
====================================================================================================================================
K2049           0.1415          0     0.0563      0.295          0     0.2829     0.1154          0     0.2572     0.0438          0
K2050           0.2055      0.076     0.3326     2.5875       1.99          0     0.0396          0     0.0953     0.1943          0
K2051           0.0715          0     0.2147       0.55       1.99          0          0          0          0     0.0929          0
K2052           0.0885          0     0.3116     0.7225          0          0          0          0     0.0621     0.0443          0
K2053           0.1067          0          0          0          0          0     0.2073          0     0.1232     0.1943          0
K2054           0.1339          0     0.0511     1.3775       0.99     0.1429     0.0769          0     0.0823      0.229          0
K2055           0.2827     0.1347     0.0516          0       0.99     0.2914     0.2438          0     0.4974     0.2229          0
K2056           0.1057          0     0.3221          0          0     0.1457     0.0754          0     0.0206     0.2405          0
K2057           0.1384          0       0.32          0          0          0     0.1796          0     0.1049     0.1957          0
K2058           0.1384          0       0.32          0          0          0     0.1796          0     0.1049     0.1957          0
K2059           0.1476     0.0673     0.2126     0.7225          0     0.1429     0.1212          0     0.0832     0.2433          0
K2060           0.0565          0       0.11          0          0          0     0.1127          0     0.0219     0.0967          0
K2061           0.1757          0     0.4705       0.28          0     0.7586     0.0769          0     0.1055     0.1333          0
K2062           0.1729     0.0893     0.5479      0.295          0     0.1429          0          0     0.1704     0.1329          0
K2063           0.1403       0.16     0.0479          0       1.99     0.1429     0.1542          0     0.1038     0.2319          0
K2064           0.1546     0.0853     0.0526          0      12.91          0     0.0804          0     0.0415     0.1371          0
K2065           0.1316     0.1713     0.1716          0       1.99          0     0.0746          0     0.1102     0.1848          0
K2066           0.1584     0.0667     0.3163      0.275       0.99          0     0.0396          0     0.0621     0.4571          0
K2067           0.0908          0          0      0.555       0.99     0.2957     0.0773          0     0.1002     0.0471          0
K2068           0.0852          0       0.17      0.275       1.99          0          0          0     0.0204     0.2333          0
K2069           0.0631          0     0.0537       0.55       0.99          0          0          0     0.0204     0.1833          0
K2070           0.1603          0     0.1747      1.105       0.99       0.15     0.0377          0     0.2179     0.0914          0
K2071           0.1156     0.0673     0.2821      0.275          0       0.15          0          0      0.127     0.0971          0
K2072           0.1673          0     0.1074          0       1.99          0     0.0754          0     0.1432     0.5338          0
K2073           0.1281          0     0.2884     0.5625          0     0.8114     0.1127          0     0.0421          0          0
K2074           0.1313          0     0.1511          0       0.99          0     0.0785          0     0.1228     0.3381          0
K2075           0.1313          0     0.1511          0       0.99          0     0.0785          0     0.1228     0.3381          0
K2076           0.1154          0     0.3011          0          0     0.1457     0.1115          0     0.0411     0.2348          0
K2077            0.144          0     0.0563          0       1.99     0.1629     0.1942          0     0.1423     0.2214          0
K2078           0.1328     0.0673     0.1689      1.125          0          0          0          0     0.1309     0.1962          0
K2079           0.0794     0.0667     0.0505      0.275          0          0     0.0346          0     0.0974     0.1338          0
K2080           0.0269          0     0.0505          0          0          0          0          0     0.0209     0.0905          0
K2081           0.1392          0     0.4189          0       0.99     0.1414     0.1577          0          0      0.279          0
K2082           0.1229          0     0.1568          0       0.99     0.2957     0.1096          0     0.0832     0.2276          0
K2083           0.1392          0     0.4189          0       0.99     0.1414     0.1577          0          0      0.279          0
K2084           0.1234          0     0.2074          0       0.99     0.2957     0.0769          0     0.0617     0.2733          0
K2085           0.0903     0.0733          0          0          0     0.4343     0.0362          0     0.0421     0.2305       0.51
K2086            0.146     0.0667     0.2089       0.28          0          0     0.1212          0      0.107     0.3148          0
K2087            0.191          0     0.1668          0          0     0.4257     0.2258          0     0.2649     0.1357          0
K2088           0.1099     0.0667     0.1463          0          0     0.1414     0.0396          0     0.1462     0.1452          0
K2089           0.1641          0     0.3089      0.555          0          0     0.1162          0     0.0845      0.399          0
K2090           0.1433          0     0.0563     0.8825       1.99          0     0.1554          0     0.1281     0.1829          0
K2091           0.1222          0     0.1074     1.1575       0.99          0     0.1169          0     0.0821     0.1386          0
K2092           0.1433          0     0.0563     0.8825       1.99          0     0.1554          0     0.1281     0.1829          0
K2093           0.0136          0     0.0516          0          0          0          0          0     0.0204          0          0
K2094           0.1238          0     0.2111          0       1.99          0     0.1492          0     0.0634     0.2305          0
K2095           0.1039          0     0.1063      0.275       0.99          0     0.1562          0     0.0634     0.1767          0
K2096           0.1905          0       0.33     1.5675          0          0     0.1985          0     0.0636     0.3119          0
K2097           0.0657          0     0.0537          0          0     0.2886     0.0792          0     0.0477     0.0981          0
K2098           0.2396          0       0.26     1.7275       1.99     0.4257     0.0354          0     0.2664     0.1905          0
K2099           0.1736          0     0.0921          0          0     1.0457     0.0785          0     0.1513     0.3148          0
K2100            0.182      0.238     0.1516          0          0          0     0.2319          0     0.0755     0.3786       1.02
K2101           0.3572     1.1107     0.1942          0          0     0.2957     0.1346          0     0.3315     0.2967      1.675
K2102           0.0451       0.08          0          0          0          0          0          0     0.0204     0.2043          0
K2103           0.3565     0.3413       1.05       0.55          0          0     0.3242       1.24     0.1562     0.2705       0.51
K2104              0.2     0.3127     0.0511          0       0.99          0       0.57          0     0.1104     0.0438       0.51
K2105           0.1855       0.14     0.1716          0          0     0.1629     0.2692          0     0.1157      0.361          0
K2106           0.1062      0.326     0.1005          0          0     0.1429      0.075          0     0.1155          0          0
K2107           0.0531     0.2467     0.0505          0          0          0          0          0     0.0421     0.0457          0
K2108           0.2823     2.0253     0.1463          0          0     0.1457     0.1227          0     0.0206     0.0967          0
K2109           0.2547     1.4073     0.1926          0          0          0     0.0369          0     0.1687     0.1314          0
K2110           0.1368     0.8287          0          0          0     0.4386     0.1169          0          0     0.0486          0
K2111           0.1457     0.8553     0.1547          0          0          0     0.0346          0     0.0687     0.0443          0
K2112            0.188     0.5673     0.2032          0          0     0.1457       0.11          0     0.2066     0.0443          0
K2113           0.1794     0.7153          0      0.295          0          0     0.0419          0      0.063     0.4619          0
K2114           0.1673     0.2133     0.4105          0          0     0.1629      0.175          0     0.0409     0.2529          0
K2115           0.1406     0.0893     0.0963          0          0          0     0.1265          0     0.0843     0.0524       4.29
K2116           0.2386     1.7253          0          0          0          0     0.0746          0     0.1145     0.0438          0
K2117           0.0782     0.3573     0.0516          0          0          0          0          0     0.0834     0.0438          0
K2118           0.1421     0.6193          0          0       0.99     0.1629     0.1181          0     0.0619      0.139          0
K2119           0.1327       0.53          0          0       0.99     0.1629     0.1181          0     0.0619      0.139          0
K2120           0.2706     1.3427     0.1474          0          0          0     0.4019          0      0.113          0          0
K2121           0.2432      0.946     0.2474          0          0     0.1629     0.0738          0     0.1021     0.3824          0
K2122           0.1501     0.3133          0     0.8425          0     0.6486          0          0     0.1885          0          0
K2123           0.1133     0.2287          0          0          0     0.2843     0.1185          0     0.1432     0.0462          0
K2124           0.3028     0.6707     0.0574       0.28       0.99          0     0.2835          0     0.2634     0.0524      4.595
K2125            0.188     0.6507     0.2111          0          0          0     0.1281          0      0.166     0.0943          0
K2126           0.1748     0.1467     0.3458          0          0          0       0.25          0     0.0257     0.2805       1.31
K2127           0.3015       0.84     0.1011          0          0     0.2914     0.2788          0     0.2787     0.1986       1.02
K2128           0.0647          0     0.0505          0          0     0.2857      0.115          0     0.0291     0.0919          0
K2129           0.1105     0.4073     0.0984          0          0          0          0          0     0.1468     0.0438          0
K2130           0.1923     0.5873       0.05          0          0     0.1414     0.4385          0     0.1138          0          0
K2131           0.0529      0.318          0          0          0          0     0.0346          0     0.0402          0          0
K2132           0.2687     1.2953     0.1963       0.28          0          0     0.1977          0     0.1289     0.1405          0
K2133           0.2375     1.6013     0.1505          0          0          0     0.0762          0     0.1085          0          0
K2134           0.1381     0.1407     0.2032          0          0          0     0.1081          0      0.107     0.0881      2.045
K2135           0.2025     0.2447     0.2889       0.28          0     0.1629     0.1469          0     0.1345     0.1443      2.185
K2136           0.3079     0.3967     0.1942          0          0          0     1.0969          0     0.0823     0.0952          0
K2137           0.1131     0.1467     0.0995          0          0     0.1629     0.1569          0     0.1013        0.1          0
K2138           0.0951     0.6087          0          0          0     0.2214     0.1123          0          0          0          0
K2139           0.1439     0.6567     0.0526          0          0     0.1429     0.1523          0     0.1015          0          0
K2140           0.3377     2.0947     0.0516          0          0          0      0.145          0       0.13     0.2862          0
K2141           0.2318     1.4047     0.0937          0          0          0     0.1177          0     0.1149     0.0876          0
K2142           0.2924     2.3967     0.1053          0          0          0     0.0385          0     0.0609          0          0
K2143           0.2021     0.0813     0.2979          0       0.99          0     0.1862          0     0.1881      0.239      1.165
K2144           0.3608     2.2287     0.1621          0          0     0.2957     0.1958          0      0.126     0.0471       0.51
K2145           0.0941          0          0      0.295          0          0     0.3177          0          0     0.1424       0.51
K2146           0.2973     0.7253     0.2084          0          0     0.3243     0.2508          0     0.2219     0.0971       3.21
K2147           0.2131     0.2813     0.1047       0.28          0          0     0.0369          0     0.3443      0.189       1.02
K2148           0.2222     0.4553     0.1958          0          0          0     0.2288          0      0.174      0.289       0.51
K2149           0.1441     0.3733     0.1521       0.28       1.99          0     0.1831          0      0.027     0.0929       0.51
K2150           0.1903     0.7353     0.0479          0          0          0     0.3762          0     0.0936     0.0524          0
K2151           0.1908     0.8207     0.0479          0          0          0     0.3762          0     0.0677     0.0524          0
K2152            0.191     0.0733     0.2421       0.28          0     0.1629     0.3973          0     0.1453     0.1043          0
K2153           0.2974     1.3807     0.1626          0          0          0     0.3808          0     0.1262     0.1381          0
K2154           0.1229      0.134     0.0505          0          0          0     0.0396          0     0.2296     0.1324          0
K2155           0.2162      1.016          0          0          0          0     0.3027          0     0.1262     0.0895          0
K2156           0.1229      0.134     0.0505          0          0          0     0.0396          0     0.2296     0.1324          0
K2157           0.2962       1.66     0.2032          0          0          0     0.1892          0     0.0426     0.2695       0.51
K2158            0.206     1.0447     0.0537          0          0          0     0.0392          0     0.0849     0.2724       1.02
K2159           0.0688      0.156     0.2153          0          0          0     0.0458          0     0.0255          0       0.51
K2160           0.1113     0.1573     0.0458          0          0          0          0          0     0.2698          0          0
K2161           0.1116     0.1573     0.0963          0          0          0          0          0     0.2504          0          0
K2162           0.1116     0.1573     0.0963          0          0          0          0          0     0.2504          0          0
K2163           0.2072     0.8013     0.0984          0          0     0.2857     0.0392          0     0.2306     0.0895          0
K2164           0.1863     0.8013       0.05          0          0          0     0.0392          0     0.2096     0.1333          0
K2165           0.1701     0.7127       0.05          0          0          0       0.08          0     0.1632     0.1395          0
K2166             0.17     0.0667     0.1542          0          0          0     0.4869          0     0.0964     0.1519          0
K2167           0.1931      0.588     0.1005          0          0          0     0.1219          0     0.1904     0.2271          0
K2168             0.12      0.468     0.0479          0          0          0          0          0     0.1964          0          0
K2169           0.1511     0.7567     0.1942          0          0     0.2857          0          0     0.0972          0          0
K2170            0.044          0          0          0          0          0          0          0     0.1338          0          0
K2171           0.1664     0.7847          0          0          0     0.2829     0.1127          0     0.1121     0.0876          0
K2172           0.1352     0.2593          0          0          0     0.2829     0.1496          0     0.1823     0.0481          0
K2173           0.0978     0.0673     0.1937          0          0          0          0          0     0.1366     0.1367          0
K2174           0.1658      0.768     0.0563          0       0.99          0     0.2619          0     0.0706          0          0
K2175           0.0656      0.154       0.05          0          0          0          0          0     0.1106     0.0438          0
K2176           0.0808      0.154     0.1026          0          0     0.1429     0.0458          0     0.0891     0.0438          0
K2177           0.1059     0.3253     0.1947          0          0          0     0.0496          0      0.093     0.0429          0
K2178            0.063      0.406     0.0995          0          0          0          0          0          0      0.049          0
K2179           0.0962     0.0813     0.0484          0          0     0.1414     0.1512          0     0.0353       0.24          0
K2180           0.0895      0.244       0.05          0          0          0          0          0     0.1743          0          0
K2181            0.074     0.0813       0.05       0.28          0     0.1429     0.0731          0     0.0715      0.049          0
K2182           0.1378      0.548     0.0516          0          0          0       0.08          0     0.1174     0.1386          0
K2183           0.1666          0     0.0516          0          0          0     0.3685          0     0.1372     0.3248          0
K2184           0.1057       0.23     0.1016          0          0          0     0.0496          0     0.1598     0.0443          0
K2185           0.0923     0.1627     0.1005          0          0          0     0.1796          0     0.0694     0.0438          0
K2186           0.0887     0.3253     0.1005          0          0          0     0.0708          0     0.0862          0          0
K2187           0.0587     0.1627       0.05          0          0          0     0.0708          0     0.0674          0          0
K2188           0.0566     0.0813     0.1511          0          0          0     0.0723          0     0.0453          0          0
K2189           0.1254     0.0813     0.1968          0          0          0     0.0804          0     0.2102     0.0476          0
K2190           0.0203          0     0.1016          0          0          0          0          0     0.0209          0          0
K2191           0.1559      0.874     0.1505          0          0          0          0          0      0.066      0.091      0.655
K2192           0.0808      0.216     0.0516          0          0     0.1414          0          0     0.1349          0          0
K2193           0.1322     0.0813     0.1479          0          0          0     0.0496          0     0.1383     0.2748      0.655
K2194           0.0873          0     0.2126          0          0          0     0.0431          0     0.1557          0          0
K2195           0.0651          0     0.1611          0          0          0     0.0431          0     0.1091          0          0
K2196           0.0862          0     0.1016          0          0          0     0.0431          0     0.1974          0          0
K2197           0.0875          0     0.2116          0          0          0     0.0431          0     0.1357     0.0471          0
K2198           0.1513     0.5553     0.0516          0          0          0     0.1142          0     0.1785     0.0457          0
K2199           0.1512     0.6227     0.0516          0          0          0      0.075          0     0.1785     0.0457          0
K2200           0.0623          0     0.0505          0          0          0     0.0804          0     0.1021     0.0505          0
K2201           0.1261          0       0.11          0          0     0.1414     0.0785          0     0.1672     0.1919       0.51
K2202           0.0562          0          0          0          0          0     0.0715          0     0.0911       0.09          0
K2203           0.1596          0     0.1016      0.275          0     0.1629       0.33          0     0.0419     0.3857          0
K2204           0.2538          0     0.1995          0          0          0     0.3469          0     0.2117     0.6443          0
K2205           0.2007          0     0.1442      0.275          0          0     0.3281          0        0.2       0.33          0
K2206           0.1574          0     0.1079          0          0     0.3086     0.0742          0     0.2394     0.2438          0
K2207           0.0845          0     0.4816          0          0          0     0.0362          0          0     0.0948          0
K2208           0.0919          0          0          0          0          0     0.1142          0     0.0204     0.4386          0
K2209           0.0857          0     0.0458          0          0          0     0.1942          0          0     0.3014          0
K2210           0.1722          0     0.1058          0          0          0       0.27          0     0.0219     0.6938          0
K2211           0.2077          0     0.1489          0          0          0     0.2492       1.24       0.26       0.33          0
K2212           0.2448     0.0893     0.2489       0.28          0     1.0257       0.24          0     0.2417     0.1443          0
K2213           0.1224     0.0867       0.16          0          0          0     0.1919          0     0.1332     0.0914          0
K2214           0.2603     0.0733     0.1042          0       0.99     0.1414     0.2019          0     0.3811     0.4286          0
K2215           0.2893          0     0.1021          0       0.99          0     0.4912          0      0.504     0.0943          0
K2216            0.165     0.0727     0.3989          0          0          0     0.1646          0     0.1583     0.1529          0
K2217           0.1445          0     0.0516          0          0          0     0.2192          0      0.133     0.3681          0
K2218           0.1434          0     0.2574          0          0     0.1414     0.3362          0     0.0213     0.2324          0
K2219           0.1046          0     0.2721          0          0     0.1414     0.1896          0          0     0.1843          0
K2220           0.1423          0     0.2574          0          0     0.1414     0.2931          0     0.0213     0.2786          0
K2221           0.0491          0     0.1084          0          0          0          0          0     0.0617     0.0981          0
K2222           0.2045          0        0.1       0.28          0     0.7471     0.0735          0     0.0987     0.6881          0
K2223            0.122          0     0.0479          0          0     0.1429     0.1565          0     0.1815     0.1395          0
K2224           0.1941          0     0.3305          0          0     0.2957     0.0754          0     0.1098     0.5852          0
K2225           0.1362          0     0.3153          0          0     0.1414     0.1569          0     0.0943       0.19          0
K2226           0.2131          0     0.1579          0          0     0.1414     0.2462          0     0.2274     0.3852      0.655
K2227           0.2072     0.0667     0.0516          0          0     0.1629     0.2504          0      0.274     0.2767      0.655
K2228           0.0662     0.0727          0          0          0          0      0.075          0     0.0943     0.0952          0
K2229           0.2375          0     0.1484          0          0     0.2843     0.1965          0       0.17     0.7643          0
K2230           0.1047          0          0          0          0     0.1429     0.1096          0     0.1753     0.1371          0
K2231           0.0852          0     0.1632          0          0     0.1429     0.0819          0     0.0655     0.1367          0
K2232           0.1319          0     0.0574          0          0          0     0.1854          0     0.0917     0.4114          0
K2233           0.0566          0          0          0          0     0.4286     0.0369          0     0.0677     0.0457          0
K2234           0.1225          0     0.1011          0          0     0.1414     0.1212          0     0.2015     0.0948          0
K2235           0.1155          0     0.1021          0          0          0     0.1138          0     0.1038     0.3205          0
K2236           0.1741          0     0.1089          0          0          0     0.1492       1.24      0.253     0.2771          0
K2237           0.1125          0     0.3384          0          0     0.1414     0.0708          0     0.0836     0.1381          0
K2238           0.1309          0     0.2058          0          0     0.1414     0.1473          0     0.0626     0.3357          0
K2239           0.0462          0          0          0          0          0          0          0     0.1211     0.0438          0
K2240           0.0886          0     0.2058          0          0     0.1414       0.11          0     0.0219     0.1848          0
K2241           0.0876          0     0.1611      0.295          0     0.1414     0.1238          0     0.0251     0.1376          0
K2242           0.2073          0     0.0574          0          0       0.44     0.3015          0     0.0832     0.6533          0
K2243           0.1496          0          0          0          0     0.1414     0.1877          0     0.0832     0.5529          0
K2244           0.1695          0     0.0937          0          0     0.4486     0.3492          0     0.0415     0.3948          0
K2245           0.1131          0     0.0479          0          0          0     0.3096          0     0.0215     0.2957          0
K2246           0.0659          0          0          0          0          0     0.2127          0      0.083          0          0
K2247           0.0957          0     0.0511          0          0          0     0.1796          0     0.0472     0.2776          0
K2248           0.1206          0       0.16          0          0          0     0.1435       1.24     0.0472     0.3343          0
K2249           0.1472          0     0.1658          0          0     0.1429     0.1415       1.24     0.0623      0.431          0
K2250           0.1331     0.1607     0.0537          0          0     0.1414     0.4054          0          0     0.1452       0.51
K2251           0.1866      0.566     0.0963          0          0     0.1414     0.5146          0     0.0211     0.0476          0
K2252           0.1554     0.7487          0      0.275          0     0.1414     0.1573          0     0.0196     0.1367       0.51
K2253            0.175     1.0573     0.0526          0          0          0     0.1565          0     0.0219     0.0976       0.51
K2254           0.1481      0.294     0.2753          0          0     0.1629     0.2408          0      0.067     0.0471          0
K2255           0.2511          0     0.4805       0.59          0     0.1414     0.6454          0     0.0983     0.0967          0
K2256           0.2251     1.2667     0.0974       0.28          0          0     0.1435          0     0.1185     0.0438          0
K2257           0.1144     0.5747     0.0505          0          0          0          0          0     0.0855     0.1314          0
K2258           0.1809     1.0107     0.1542          0          0          0     0.1112          0     0.0823     0.0486          0
K2259           0.1313     0.8753     0.1989          0          0          0     0.0715          0          0          0          0
K2260           0.1638     1.1207     0.1484          0          0     0.1457     0.0715          0     0.0194          0          0
K2261           0.2538     1.2313     0.1021          0          0     0.1457     0.1915          0     0.1311     0.1776          0
K2262           0.1173     0.2333     0.0574      0.295       0.99     0.1414     0.2358          0     0.0194     0.0943          0
K2263           0.2368     1.5613          0     0.5625          0          0     0.0362          0     0.0913      0.141          0
K2264           0.2485     1.3353     0.1495       0.28          0     0.1457     0.0731          0     0.1402     0.0971          0
K2265           0.2361       1.52     0.0995       0.28          0          0     0.0362          0      0.086     0.1414          0
K2266           0.1962     1.2127     0.0526          0          0     0.1457     0.1473          0     0.0636     0.0486          0
K2267           0.2359     1.4487     0.1005          0          0       0.58     0.0381          0     0.0687     0.0867          0
K2268           0.2044     0.6193     0.0505          0          0     0.1414     0.3092          0     0.1462     0.1467          0
K2269           0.1606     0.0733     0.1032       0.59          0          0       0.38          0      0.163          0          0
K2270           0.2438      1.708          0          0          0          0     0.0727          0     0.1564          0          0
K2271           0.2512      1.442     0.0479          0          0     0.1429     0.1138          0     0.2004          0          0
K2272           0.1648     1.0747     0.0963          0          0     0.1429     0.1777          0          0          0          0
K2273           0.2164      0.396     0.1011          0       0.99     0.2957     0.1858          0     0.2615     0.1386          0
K2274           0.2523     0.6373     0.1021          0          0          0     0.4962          0     0.1447     0.1838       0.51
K2275           0.1123          0          0          0       0.99          0     0.1665          0     0.1662     0.1395          0
K2276           0.2001     1.3367     0.0516          0          0          0     0.0746          0     0.0985     0.0486          0
K2277           0.2171     1.4387     0.0516          0          0          0     0.0431          0     0.1155     0.0924          0
K2278           0.2673       1.66     0.1547          0          0          0     0.1212          0      0.154          0          0
K2279           0.1379     0.7173     0.1095       0.28          0     0.1414          0          0     0.1015          0          0
K2280           0.1495     0.9173     0.0963          0          0     0.2871     0.0719          0     0.0211     0.0438          0
K2281           0.0828     0.3273          0          0          0          0      0.105          0     0.0677     0.0486          0
K2282           0.0909     0.4033          0          0          0          0      0.105          0     0.0681     0.0486          0
K2283           0.1448     0.7193     0.1042          0          0     0.1457     0.0362          0     0.1051      0.049          0
K2284            0.126     0.5433     0.1495          0          0          0     0.0346          0     0.0898      0.091          0
K2285           0.1955     1.2567     0.0479          0          0          0      0.075          0     0.0696     0.1414          0
K2286           0.1335      0.238     0.1037          0          0     0.4271     0.2969          0     0.0604          0          0
K2287           0.1767          0     0.1026     2.2475       0.99     0.1414     0.0696          0     0.1772     0.0429      0.655
K2288           0.1302     0.2433     0.1995          0          0          0     0.0715          0     0.1102     0.1971          0
K2289           0.1917     0.8527     0.0479          0          0          0     0.2719          0     0.0983     0.0967          0
K2290           0.2245     0.7473     0.0479          0          0          0     0.3935          0     0.1428     0.1448          0
K2291           0.3134     2.4973          0          0          0          0       0.04          0     0.0706     0.1424          0
K2292           0.1244     0.4773     0.1063          0          0          0     0.0346          0     0.0968     0.1505          0
K2293            0.108        0.9       0.05          0          0          0     0.0381          0          0          0          0
K2294           0.2009     0.8027     0.1042          0          0     1.0014     0.0731          0     0.1234          0          0
K2295           0.1394     0.8127     0.1616          0          0          0     0.1069          0     0.0204     0.0443          0
K2296           0.2874     1.4053     0.1937          0          0          0     0.3054          0     0.0968     0.1833          0
K2297           0.1294       0.41       0.05          0          0          0     0.2288          0     0.1162          0          0
K2298           0.1942     0.8853     0.1005          0          0          0     0.1458          0     0.0813     0.2367          0
K2299           0.1522     0.6373     0.1974          0          0     0.1414     0.1112          0     0.0774     0.0443          0
K2300           0.1173     0.0667       0.28     0.8925       0.99          0     0.1531          0     0.0209     0.0443          0
K2301            0.131          0     0.2553      0.555       1.99          0     0.1085          0     0.0634     0.1843          0
K2302            0.131          0     0.2553      0.555       1.99          0     0.1085          0     0.0634     0.1843          0
K2303            0.156          0     0.1574      0.275          0     0.2857     0.1512          0     0.1806      0.181          0
K2304           0.1408          0     0.0516          0          0     0.2857     0.0785          0     0.2417      0.179          0
K2305           0.2022          0     0.2184     4.4625          0          0       0.23          0          0     0.0443          0
K2306           0.1997          0     0.2068     4.4625          0          0       0.19          0          0     0.0871          0
K2307           0.1092          0     0.1058      0.275          0          0          0          0     0.1204     0.3257          0
K2308           0.2367     0.0733     0.3132     4.4625       0.99          0     0.1896          0          0     0.1443          0
K2309           0.1771          0     0.3132       3.57       0.99          0     0.0769          0          0        0.1          0
K2310           0.0973          0          0          0       0.99          0          0          0     0.1877     0.1952          0
K2311           0.4452     0.0867     0.5705       8.48       0.99          0     0.3062          0      0.043     0.3162          0
K2312           0.4866          0     0.6363      10.71       0.99          0     0.1558          0     0.1066      0.219          0
K2313           0.3107     0.0733     0.1574       7.14       0.99          0     0.1896          0     0.0204     0.2333          0
K2314            0.205          0     0.1058          0          0     0.4286     0.0354          0      0.437     0.1352          0
K2315           0.1886          0          0          0          0     0.2857          0          0     0.5098     0.0481          0
K2316           0.1385          0     0.2653          0          0          0          0          0     0.2296      0.189          0
K2317           0.1159          0          0          0          0     0.1429          0          0       0.31     0.0481          0
K2318           0.2335          0     0.3174       0.85       0.99     0.1429     0.0754          0     0.2985     0.2362       0.51
K2319           0.3574          0     0.2605     6.3575       0.99          0          0          0     0.1109     0.6919          0
K2320           0.0731          0     0.0526          0          0          0     0.1935          0      0.094          0          0
K2321           0.3501          0     0.2074          0       0.99          0     0.2719          0     0.7662     0.0976          0
K2322           0.2538          0     0.2089          0          0          0     0.3419          0     0.3511     0.3305          0
K2323            0.258          0     0.2089          0          0          0     0.3419          0     0.3847     0.2833          0
K2324           0.2593          0     0.0484     7.0775       0.99          0          0          0      0.104     0.0938          0
K2325           0.2254          0     0.1016          0          0          0     0.1177          0     0.5385     0.0919          0
K2326           0.1197          0     0.1026     1.1175          0     0.4343     0.0723          0     0.1011      0.049          0
K2327           0.1664          0     0.3526          0       0.99          0     0.0369          0     0.2826      0.089          0
K2328           0.2999     0.0673     0.6279      7.245          0          0          0          0     0.0206          0          0
K2329           0.2221          0     0.0511     4.7575          0     0.4486          0          0      0.143     0.0905          0
K2330           0.0901          0     0.1637          0          0     0.2214     0.0392          0     0.0915     0.1386          0
K2331           0.1617          0     0.2089          0       0.99          0     0.0354          0     0.2606     0.2381          0
K2332           0.3269          0     0.1637      5.345       0.99     0.8814     0.0777          0      0.197     0.1814          0
K2333           0.2755          0     0.2653          0          0     0.2214     0.0392          0     0.5932     0.1862          0
K2334           0.0788          0     0.2289          0          0          0     0.0719          0     0.0883     0.0429          0
K2335           0.0969          0     0.0963      0.275          0     0.1414          0          0     0.1917     0.0443          0
K2336           0.0969          0     0.0963      0.275          0     0.1414          0          0     0.1917     0.0443          0
K2337           0.3788          0     0.1011    10.6175          0          0     0.1242          0     0.1394          0          0
K2338           0.2693          0     0.1011      0.295          0       0.15     0.1681          0     0.5489     0.1995          0
K2339           0.3788          0     0.1011    10.6175          0          0     0.1242          0     0.1394          0          0
K2340           0.2042          0     0.1016      0.295          0       0.15          0          0     0.4436     0.1995          0
K2341           0.1336          0     0.0574     3.7525          0          0          0          0     0.0638          0          0
K2342            0.107          0     0.0574     3.3075          0          0          0          0     0.0209          0          0
K2343           0.4131          0     0.1011     10.265          0          0     0.0842          0     0.2064        0.2          0
K2344           0.4131          0     0.1011     10.265          0          0     0.0842          0     0.2064        0.2          0
K2345           0.2217          0     0.4121     4.4625          0          0     0.0785          0     0.0415     0.0967          0
K2346           0.1903          0     0.2626          0          0     1.1743     0.1892          0     0.1738     0.0438          0
K2347           0.1917          0     0.2011       0.59          0     0.2857     0.0354          0     0.3021     0.1962          0
K2348           0.3548          0     0.6268      6.695          0          0     0.2385          0     0.0845      0.089          0
K2349           0.3548          0     0.6268      6.695          0          0     0.2385          0     0.0845      0.089          0
K2350           0.0973     0.1453     0.2737          0          0     0.2957     0.0665          0     0.0194     0.0871          0
K2351            0.015          0          0          0          0          0          0          0     0.0255     0.0448          0
K2352            0.197          0     0.2484          0          0     0.2957     0.1035       1.24     0.0909     0.6276          0
K2353           0.0822          0     0.1521          0          0          0     0.1081          0     0.0398     0.1995          0
K2354           0.0647          0          0          0          0          0     0.0362          0     0.0681     0.2433          0
K2355           0.1078          0     0.0921          0          0          0     0.0312          0     0.1634     0.2467          0
K2356           0.1429     0.0733     0.0516      0.295          0          0     0.3015          0     0.0849     0.2548          0
K2357           0.0944     0.0733     0.0516          0          0          0     0.2815          0          0     0.1952          0
K2358           0.1113          0     0.1563          0          0          0     0.1088          0      0.064     0.3386          0
K2359           0.0627     0.0667     0.0516          0          0          0     0.1135          0     0.0464     0.0886          0
K2360           0.0494          0          0          0          0          0     0.0346          0      0.043     0.1971          0
K2361           0.0843          0     0.0505          0          0          0     0.0777          0     0.0653     0.2857          0
K2362           0.1259     0.2027     0.3179          0          0          0     0.0362          0     0.0834     0.1933          0
K2363           0.0641     0.0673     0.1042          0          0          0          0          0     0.0215     0.2462          0
K2364           0.0209          0     0.1021          0          0          0          0          0          0       0.05          0
K2365           0.1145     0.1467     0.4232          0          0     0.1414          0          0     0.0666     0.0962          0
K2366           0.1497          0     0.1642          0          0          0     0.1285          0     0.1113     0.4629          0
K2367           0.1301          0     0.1642          0          0          0     0.0873          0     0.1326     0.3324          0
